article_id,title,url,publisher,hostname,timestamp,category
2539,World's Largest Banana Company Is Born,http://www.huffingtonpost.com/2014/03/10/largest-banana-company_n_4933389.html\?utm_hp_ref=business,Huffington Post,www.huffingtonpost.com,1390000000000.0,3
3938,Hedge Fund SAC Capital Renames Itself -- 3rd Update,http://online.wsj.com/article/BT-CO-20140311-707494.html,Wall Street Journal,online.wsj.com,1390000000000.0,3
287,Gap Falling out of Fashion as Abercrombie Picks up the Pace,http://www.israelidiamond.co.il/english/News.aspx\?boneId=918&amp;objid=14195,Israel Diamond Portal,www.israelidiamond.co.il,1390000000000.0,3
3233,The Energy Weapon,http://wallstreetpit.com/102934-the-energy-weapon/,Wall Street Pit,wallstreetpit.com,1390000000000.0,3
1458,Bank of England Moving 'Relentlessly' on Forex Allegations,http://www.moneynews.com/Markets/bank-of-england-carney-foreign-exchange-dollar/2014/03/11/id/558827/,Moneynews,www.moneynews.com,1390000000000.0,3
1786,Starbucks app allows you to tip your barista with shake-to-pay feature,http://www.technologytell.com/apple/131885/starbucks-app-allows-you-to-tip-your-barista-with-shake-to-pay-feature/,TechnologyTell,www.technologytell.com,1390000000000.0,3
1956,King's Candy Crush Tapping Towards a $7.6 Billion IPO Valuation,http://www.newsledge.com/kings-candy-crush-tapping-towards-7-6-billion-ipo-valuation-5448,The News Ledge,www.newsledge.com,1390000000000.0,3
881,Why JC Penney is called an 'American comeback story' by Citi analyst,http://blogs.marketwatch.com/behindthestorefront/2014/03/11/why-j-c-penney-is-called-an-american-comeback-story-by-citi-analyst/,MarketWatch \(blog\),blogs.marketwatch.com,1390000000000.0,3
3761,Chiquita Brands to Buy Fyffes to Form Biggest Banana Company,http://www.sfgate.com/business/bloomberg/article/Chiquita-Brands-to-Buy-Fyffes-to-Form-Biggest-5303191.php,San Francisco Chronicle,www.sfgate.com,1390000000000.0,3
2831,What is happening with gold in March?,http://www.futuresmag.com/2014/03/11/what-is-happening-with-gold-in-march,Futures Magazine,www.futuresmag.com,1390000000000.0,3
3261,"Sbarro Misses Economic Recovery Memo, Files For Bankruptcy Again",http://www.newsledge.com/sbarro-misses-economic-recovery-memo-files-bankruptcy-5423,The News Ledge,www.newsledge.com,1390000000000.0,3
4122,"Malaysia ""looking at"" suicide in missing plane mystery",http://www.thehindu.com/news/international/world/searchers-rely-on-satellite-data-to-find-missing-jet/article5793628.ece,The Hindu,www.thehindu.com,1400000000000.0,3
1963,"Push on in Kan., Mo. for final days of Obamacare enrollment",http://www.hayspost.com/2014/03/18/push-on-in-kan-mo-for-final-days-of-obamacare-enrollment/,hays Post,www.hayspost.com,1400000000000.0,3
3498,Starbucks payment app adds tip option,http://www.pnj.com/viewart/20140313/BUSINESS/303130015/Starbucks-payment-app-adds-tip-option,Pensacola News Journal,www.pnj.com,1390000000000.0,3
4070,China Export Decline Shows Growth-Goal Challenge for Premier (2),http://www.businessweek.com/news/2014-03-09/china-growth-goal-challenged-by-falling-exports-factory-prices,Businessweek,www.businessweek.com,1390000000000.0,3
2475,Starbucks to allow digital tips,http://www.waff.com/story/24955875/starbucks-to-allow-digital-tips,WAFF,www.waff.com,1390000000000.0,3
919,Fed chair Yellen faces first leadership test,http://www.greenbaypressgazette.com/usatoday/article/6415825,Green Bay Press Gazette,www.greenbaypressgazette.com,1400000000000.0,3
3770,McDonald's Reports February Global Comparable Sales,http://www.marketwatch.com/story/mcdonalds-reports-february-global-comparable-sales-2014-03-10\?reflink=MW_news_stmp,MarketWatch,www.marketwatch.com,1390000000000.0,3
3241,How To Tip Your Starbucks Barista With New App Update,http://www.latintimes.com/how-tip-your-starbucks-barista-new-app-update-159098,Latin Times,www.latintimes.com,1390000000000.0,3
4355,Candy Crushed? Here's A Chart To Make You Think Twice About King's  ...,http://www.forbes.com/sites/parmyolson/2014/03/12/candy-crushed-heres-a-chart-to-make-you-think-twice-about-kings-looming-ipo/,Forbes,www.forbes.com,1390000000000.0,3
2290,IPO by Candy Crush maker beats Zynga valuation,http://www.baystreet.ca/articles/heard_on_the_street.aspx\?articleid=17452,Baystreet.ca,www.baystreet.ca,1390000000000.0,3
1054,London tech stars to share ??1.4bn from King.com float,http://www.cityam.com/article/1394673894/london-tech-stars-share-14bn-kingcom-float,CITY A.M.,www.cityam.com,1390000000000.0,3
2662,FTSE down as BoE defends guidance policy,http://www.iii.co.uk/stockmarketwire/152869/ftse-down-boe-defends-guidance-policy,Interactive Investor,www.iii.co.uk,1390000000000.0,3
3173,Are online games the new battleground over the public perception of trademarks?,http://www.worldtrademarkreview.com/daily/Detail.aspx\?g=b917635b-baf8-4b57-9407-d1a24529f181,World Trademark Review \(subscription\),www.worldtrademarkreview.com,1390000000000.0,3
296,American Natural Gas Can Support Our Global Allies,http://www.northcentralpa.com/feeditem/2014-03-07_american-natural-gas-can-support-our-global-allies,NorthcentralPa.com,www.northcentralpa.com,1390000000000.0,3
3011,How Starbucks' new mobile payments feature gets around the guilt-tipping  ...,http://qz.com/186888/how-starbucks-new-mobile-payments-feature-gets-around-the-guilt-tipping-problem/,Quartz,qz.com,1390000000000.0,3
1394,China's urbanization level to reach 60 pct by 2020,http://english.peopledaily.com.cn/90882/8568002.html,People's Daily Online,english.peopledaily.com.cn,1400000000000.0,3
71,Starbucks Introduces Digital Tipping On Its Mobile App,http://philadelphia.cbslocal.com/2014/03/12/starbucks-introduces-digital-tipping-on-its-mobile-app/,CBS Local,philadelphia.cbslocal.com,1390000000000.0,3
2553,"Tipping can be touchy, but app will make it easy",http://www.bostonglobe.com/business/2014/03/12/cents-starbucks-adding-digital-tips/np06ngibEk5i7FzkkHTBcK/story.html,Boston Globe,www.bostonglobe.com,1390000000000.0,3
3188,"Stocks face headwinds this week amid Crimea referendum, China growth  ...",http://www.vancouversun.com/business/Stocks+face+headwinds+this+week+amid+Crimea+referendum+China/9623020/story.html,Vancouver Sun,www.vancouversun.com,1400000000000.0,3
354,RESOURCES: Enrollment Deadline For Health Care Coverage Draws Near,http://www.pridesource.com/article.html\?article=65129,pride source.com,www.pridesource.com,1400000000000.0,3
3312,China's Alibaba confirms plans for US IPO,http://www.reseller.co.nz/article/540617/china_alibaba_confirms_plans_us_ipo/,Reseller News,www.reseller.co.nz,1400000000000.0,3
3947,BoE to launch independent forex fixing inquiry,http://www.moneymarketing.co.uk/news-and-analysis/uk/boe-to-launch-independent-forex-fixing-inquiry/2007671.article,Money Marketing,www.moneymarketing.co.uk,1390000000000.0,3
2046,Amazon Prime membership rises to $99 a year,http://www.ecumenicalnews.com/article/amazon-prime-membership-rises-to-99-a-year-22844,Ecumenical News,www.ecumenicalnews.com,1400000000000.0,3
3193,One Third of Uninsured Won't Sign Up for Obamacare,http://www.thefiscaltimes.com/Articles/2014/03/17/One-Third-Uninsured-Won-t-Sign-Obamacare,The Fiscal Times,www.thefiscaltimes.com,1400000000000.0,3
3932,Marijuana taxes net Colorado $2 MILLION in just one month,http://www.dailymail.co.uk/news/article-2578021/Marijuana-taxes-net-Colorado-2-MILLION-just-one-month.html,Daily Mail,www.dailymail.co.uk,1390000000000.0,3
2526,BoE to create deputy governor position for markets and banking,http://www.lse.co.uk/macroeconomicNews.asp\?code=fduy2jr5&amp;headline=BoE_to_create_deputy_governor_position_for_markets_and_banking,London South East,www.lse.co.uk,1390000000000.0,3
3641,China carbon tax in doubt as air pollution takes centre stage,http://www.businesstimes.com.sg/breaking-news/asia/china-carbon-tax-doubt-air-pollution-takes-centre-stage-20140312,Business Times \(subscription\),www.businesstimes.com.sg,1390000000000.0,3
1833,SPDR Gold Trust (ETF) (GLD) news: Gold Price Set To Resume Its Long-Term  ...,http://seekingalpha.com/article/2076813-gold-price-set-to-resume-its-long-term-upward-trend,Seeking Alpha,seekingalpha.com,1390000000000.0,3
2255,Vodafone agrees $10.03 billion deal to buy Ono,http://money.msn.com/business-news/article.aspx\?feed=OBR&amp;date=20140317&amp;id=17438391,MSN Money,money.msn.com,1400000000000.0,3
2937,Starbucks iPhone app adds digital tipping,http://www.slashgear.com/starbucks-iphone-app-adds-digital-tipping-12320369/,SlashGear,www.slashgear.com,1390000000000.0,3
4139,US GOLD PRICE ?€? Bullion looks for next catalyst,http://www.fastmarkets.com/north-america/72374-0-en\?utm_source=rss&amp;utm_medium=rss&amp;utm_campaign=72374-0-en,FastMarkets Metal News,www.fastmarkets.com,1390000000000.0,3
1906,LETTER: Having health insurance can improve your health,http://www.lehighvalleylive.com/opinion/index.ssf/2014/03/letter_having_health_insurance.html,The Express-Times,www.lehighvalleylive.com,1400000000000.0,3
1261,Why Obamacare's grace period won't matter much,http://finance.fortune.cnn.com/2014/03/17/why-obamacares-grace-period-wont-matter-much/,Fortune \(blog\),finance.fortune.cnn.com,1400000000000.0,3
673,Malaysia Airlines: crowd source search launched,http://www.news24.com/Travel/International/Malaysia-Airlines-crowd-source-search-launched-20140311,News24,www.news24.com,1390000000000.0,3
3132,Who's Not Signing Up For the Affordable Care Act And Why?,http://wreg.com/2014/03/17/whos-not-signing-up-for-the-affordable-care-act-and-why/,wreg.com,wreg.com,1400000000000.0,3
2917,Yellen Job One Is Redoing Rate Guidance Without Roiling Markets,http://www.sfgate.com/business/bloomberg/article/Yellen-Job-One-Is-Redoing-Rate-Guidance-Without-5310304.php,San Francisco Chronicle,www.sfgate.com,1400000000000.0,3
3869,Jeff Bewkes Says VOD Could Increase TV Viewing And Program ?€?,http://www.deadline.com/2014/03/jeff-bewkes-says-vod-could-increase-tv-viewing-and-program-syndication-values/,Deadline.com,www.deadline.com,1390000000000.0,3
3625,AEO: American Eagle Outfitters Sinks on Disappointing Sales,http://investorplace.com/2014/03/aeo-american-eagle-outfitters-sinks-disappointing-sales/,Investorplace.com,investorplace.com,1390000000000.0,3
49,Exemptions available for 'Obamacare' insurance sign-ups,http://ravallirepublic.com/news/state-and-regional/article_ebd907b7-ab38-5cb2-9c93-5504e617dcf0.html,Ravalli Republic,ravallirepublic.com,1400000000000.0,3
3992,Top Banana! World's Biggest Producer Created,http://www.klfm967.co.uk/news/world-news/1226454/top-banana-worlds-biggest-producer-created/,KL.FM 96.7,www.klfm967.co.uk,1390000000000.0,3
3534,Candy Crush games developer King aims to raise $533m,http://www.bbc.co.uk/news/business-26538381,BBC News,www.bbc.co.uk,1390000000000.0,3
1270,Here's How Comcast Plans to Rule American Cable and Internet,http://www.wired.com/business/2014/03/comcast-opinion/,Wired,www.wired.com,1390000000000.0,3
3985,"Missouri House committee considers bill to legalize, regulate marijuana usage",http://www.therepublic.com/w/MO-XGR--Marijuana-Missouri,The Republic,www.therepublic.com,1390000000000.0,3
3232,Starbucks App to Get Digital Tipping and 'Shake to Pay' Features,http://www.iclarified.com/39037/starbucks-app-to-get-digital-tipping-and-shake-to-pay-features,iClarified,www.iclarified.com,1390000000000.0,3
4244,EU Puts Russia Gas Pipeline Talks on Hold,http://www.voanews.com/content/eu-puts-russia-gas-pipeline-talks-on-hold/1868100.html,Voice of America,www.voanews.com,1390000000000.0,3
3634,Defiant Americans: A Third of Uninsured Refuse to Buy Obamacare,http://www.newsmax.com/newsfront/americans-refuse-buy-obamacare/2014/03/17/id/560102/,Newsmax.com,www.newsmax.com,1400000000000.0,3
3127,GM creates new post to spearhead safety issues,http://www.gettysburgtimes.com/news/business/article_d9e62fec-a029-531a-ba11-26652daae21d.html,Gettysburg Times,www.gettysburgtimes.com,1400000000000.0,3
1492,World's most valuable life insurance policy: $201 million,http://www.emirates247.com/news/emirates/world-s-most-valuable-life-insurance-policy-201-million-2014-03-16-1.541681,Emirates 24\/7,www.emirates247.com,1400000000000.0,3
4226,Starbucks to let customers tip baristas from their phones,http://www.dailynews.com/business/20140312/starbucks-to-let-customers-tip-baristas-from-their-phones,Los Angeles Daily News,www.dailynews.com,1390000000000.0,3
3997,Media executives question Comcast-Time Warner Cable deal,http://www.iii.co.uk/news-opinion/reuters/news/153016,Interactive Investor,www.iii.co.uk,1390000000000.0,3
2716,Starbucks to Test Mobile Ordering to Promote Its App,http://investorplace.com/2014/03/starbucks-mobile-ordering-sbux-stock/,Investorplace.com,investorplace.com,1390000000000.0,3
4010,Is the Comcast merger a good or bad thing for consumers?: A PennLive poll,http://blog.pennlive.com/capitol-notebook/2014/03/is_the_comcast_merger_a_good_o.html,The Patriot-News \(blog\),blog.pennlive.com,1390000000000.0,3
3484,Dick's Sporting Goods Inc. (DKS) Updates FY15 Earnings Guidance,http://tickerreport.com/banking-finance/160359/dicks-sporting-goods-inc-dks-updates-fy15-earnings-guidance/,Ticker Report,tickerreport.com,1390000000000.0,3
2224,Jos. A. Wearhouse Is Almost a Reality,http://www.bloombergview.com/articles/2014-03-11/jos-a-wearhouse-is-almost-a-reality,Bloomberg View,www.bloombergview.com,1390000000000.0,3
2416,One-third of uninsured won't sign up for PPACA,http://www.benefitspro.com/2014/03/17/one-third-of-uninsured-wont-sign-up-for-ppaca,BenefitsPro,www.benefitspro.com,1400000000000.0,3
3150,Healthcare enrollment deadline looms,http://www.the-standard.org/news/healthcare-enrollment-deadline-looms/article_fae4eb6a-ae3b-11e3-999d-0017a43b2370.html,Standard Online,www.the-standard.org,1400000000000.0,3
3444,Metro President Lobbies for Increased Federal Funding for Public Transit,http://stlouis.cbslocal.com/2014/03/10/metro-president-lobbies-for-increased-federal-funding-for-public-transit/,CBS Local,stlouis.cbslocal.com,1390000000000.0,3
2952,Men's Wearhouse secures deal to buy Jos A Bank,http://www.just-style.com/news/mens-wearhouse-secures-18bn-deal-to-buy-jos-a-bank_id121004.aspx,just-style.com,www.just-style.com,1390000000000.0,3
3098,SAC Capital's New Name is Point72 Asset Management,http://blogs.barrons.com/focusonfunds/2014/03/11/sac-capitals-new-name-is-point72-asset-management/\?mod=BOLBlog,Barron's \(blog\),blogs.barrons.com,1390000000000.0,3
3893,American Eagle Outfitters Reports Fourth Quarter and Fiscal 2013 Results,http://www.heraldonline.com/2014/03/11/5757994/american-eagle-outfitters-reports.html,The Herald \| HeraldOnline.com \(press release\),www.heraldonline.com,1390000000000.0,3
1684,Bitcoin And Government 'For The People',http://www.livetradingnews.com/bitcoin-and-government-for-the-people-34834.htm,Live Trading News,www.livetradingnews.com,1390000000000.0,3
3809,Starbucks Tip App Sparks Tipping Questions That We Answer,http://abcnews.go.com/Business/tip-awkward-situations/story\?id=22874520,ABC News,abcnews.go.com,1390000000000.0,3
1087,Mortgage Interest Rates: Fed May Be Increasing Interest Rates in Q3 2015  ...,http://southerndailypress.com/mortgage-interest-rates-fed-may-be-increasing-interest-rates-in-q3-2015-survey-says-17684.html,Southern Daily Press,southerndailypress.com,1400000000000.0,3
3189,White House orders broader Obamacare health plans in 2015,http://www.washingtonpost.com/blogs/wonkblog/wp/2014/03/14/white-house-orders-broader-obamacare-health-plans-in-2015/,Washington Post \(blog\),www.washingtonpost.com,1400000000000.0,3
1882,Commercial drones ready for business in U.S.,http://www.theleafchronicle.com/viewart/20140316/NEWS01/303160033/Commercial-drones-ready-business-U-S-,Clarksville Leaf Chronicle,www.theleafchronicle.com,1400000000000.0,3
