article_id,title,url,publisher,hostname,timestamp,category
4179,Cohen Changes SAC Name to Point72 in Family Office Shift,http://www.bloomberg.com/news/2014-03-11/sac-capital-to-rename-as-point72-asset-management-memo-says.html,Bloomberg,www.bloomberg.com,1390000000000.0,3
3312,China's Alibaba confirms plans for US IPO,http://www.reseller.co.nz/article/540617/china_alibaba_confirms_plans_us_ipo/,Reseller News,www.reseller.co.nz,1400000000000.0,3
1519,Mercedes might go fully electric with the S-Class,http://www.carwale.com/news/12700-mercedes-might-go-fully-electric-with-the-sclass.html,CarWale \(blog\),www.carwale.com,1390000000000.0,3
919,Fed chair Yellen faces first leadership test,http://www.greenbaypressgazette.com/usatoday/article/6415825,Green Bay Press Gazette,www.greenbaypressgazette.com,1400000000000.0,3
2977,Herbalife surprised by FTC probe; investigation expected to last a year or more  ...,http://www.cnbc.com/id/101464747,CNBC.com,www.cnbc.com,1390000000000.0,3
4152,First problems with GM ignition emerged in 2001,http://www.autonews.com/article/20140312/OEM11/140319926/first-problems-with-gm-ignition-emerged-in-2001,Automotive News,www.autonews.com,1390000000000.0,3
1394,China's urbanization level to reach 60 pct by 2020,http://english.peopledaily.com.cn/90882/8568002.html,People's Daily Online,english.peopledaily.com.cn,1400000000000.0,3
3461,Recall roundup: Dodge Durango and Jeep Grand Cherokee,http://www.inautonews.com/recall-roundup-dodge-durango-and-jeep-grand-cherokee,INAUTONEWS,www.inautonews.com,1390000000000.0,3
1886,Mid-Morning Market Update: Markets Rise; Hertz Global To Spin Off Equipment  ...,http://www.benzinga.com/news/earnings/14/03/4398998/mid-morning-market-update-markets-rise-hertz-global-to-spin-off-equipmen,Benzinga,www.benzinga.com,1400000000000.0,3
3527,Business update: Janet Yellen to put Fed's new leadership on display,http://www.news-star.com/article/20140317/NEWS/140319642/-1/Opinion,Shawnee News Star,www.news-star.com,1400000000000.0,3
743,UPDATE: US inflation steady as new Fed chair Yellen takes lead,http://www.lse.co.uk/AllNews.asp\?code=y2ej1qut&amp;headline=UPDATE_US_inflation_steady_as_new_Fed_chair_Yellen_takes_lead,London South East,www.lse.co.uk,1400000000000.0,3
3992,Top Banana! World's Biggest Producer Created,http://www.klfm967.co.uk/news/world-news/1226454/top-banana-worlds-biggest-producer-created/,KL.FM 96.7,www.klfm967.co.uk,1390000000000.0,3
2952,Men's Wearhouse secures deal to buy Jos A Bank,http://www.just-style.com/news/mens-wearhouse-secures-18bn-deal-to-buy-jos-a-bank_id121004.aspx,just-style.com,www.just-style.com,1390000000000.0,3
2154,Today's Rates for Home Mortgages at Wells Fargo Mar 11,http://www.fidaily.com/todays-rates-for-home-mortgages-at-wells-fargo-mar-11/15254/shelly-thomas,Finance Daily,www.fidaily.com,1390000000000.0,3
4260,"Starbucks app update lets you tip, shake to pay",http://news.en.softonic.com/starbucks-app-update-lets-you-tip-shake-to-pay,Softonic EN,news.en.softonic.com,1390000000000.0,3
1200,What Is Bitcoin And Where Is Mt Gox?,http://www.newschanneldaily.com/bitcoin-mt-gox/2962/richard-schirmer/,News Channel Daily,www.newschanneldaily.com,1390000000000.0,3
2290,IPO by Candy Crush maker beats Zynga valuation,http://www.baystreet.ca/articles/heard_on_the_street.aspx\?articleid=17452,Baystreet.ca,www.baystreet.ca,1390000000000.0,3
4178,Bitcoin's enthusiasts weather chaotic week,http://columbiadailyherald.com/news/nation/bitcoin-s-enthusiasts-weather-chaotic-week,Columbia Daily Herald,columbiadailyherald.com,1390000000000.0,3
2785,Mt. Gox allows users to check Bitcoin balances,http://www.humanipo.com/news/41351/mt-gox-allows-users-to-check-bitcoin-balances/,HumanIPO,www.humanipo.com,1400000000000.0,3
1740,BAIOO Tests $250 Million Hong Kong IPO,http://blogs.wsj.com/moneybeat/2014/03/17/baioo-tests-250-million-hong-kong-ipo/,Wall Street Journal \(blog\),blogs.wsj.com,1400000000000.0,3
1910,Hiring and job creation stall in January,http://washingtonexaminer.com/hiring-and-job-creation-stall-in-january/article/2545474,Washington Examiner,washingtonexaminer.com,1390000000000.0,3
3401,Time Inc. spinoff probably won't mean name change for Time Warner,"http://www.latimes.com/entertainment/envelope/cotown/la-et-ct-time-warner-name-20140311,0,7725121.story",Los Angeles Times,www.latimes.com,1390000000000.0,3
4315,Gold futures extend drop as US payrolls data back Fed taper outlook,http://www.binarytribune.com/2014/03/10/gold-futures-extend-drop-as-us-payrolls-data-back-fed-taper-outlook/,Binary Tribune,www.binarytribune.com,1390000000000.0,3
362,Mercedes-Benz India to commence production of its S 500,http://daily.bhaskar.com/article/BR-mercedes-benz-india-to-commence-production-of-its-s-500-4549313-NOR.html,Daily Bhaskar,daily.bhaskar.com,1390000000000.0,3
1786,Starbucks app allows you to tip your barista with shake-to-pay feature,http://www.technologytell.com/apple/131885/starbucks-app-allows-you-to-tip-your-barista-with-shake-to-pay-feature/,TechnologyTell,www.technologytell.com,1390000000000.0,3
3495,Want To Tip Your Starbucks Barista? Now There's An App For That,http://www.forbes.com/sites/kellyclay/2014/03/12/want-to-tip-your-starbucks-barista-now-theres-an-app-for-that/,Forbes,www.forbes.com,1390000000000.0,3
3761,Chiquita Brands to Buy Fyffes to Form Biggest Banana Company,http://www.sfgate.com/business/bloomberg/article/Chiquita-Brands-to-Buy-Fyffes-to-Form-Biggest-5303191.php,San Francisco Chronicle,www.sfgate.com,1390000000000.0,3
3484,Dick's Sporting Goods Inc. (DKS) Updates FY15 Earnings Guidance,http://tickerreport.com/banking-finance/160359/dicks-sporting-goods-inc-dks-updates-fy15-earnings-guidance/,Ticker Report,tickerreport.com,1390000000000.0,3
3096,Carney faces questions about foreign exchange scandal,http://www.ifre.com/carney-faces-questions-about-foreign-exchange-scandal/21135822.article,International Financing Review,www.ifre.com,1390000000000.0,3
1065,The future has arrived 10:05am ET,http://theweek.com/article/index/257864/speedreads-starbuckss-new-tip-option-on-its-app-makes-it-harder-for-you-act-stingy,The Week Magazine,theweek.com,1390000000000.0,3
673,Malaysia Airlines: crowd source search launched,http://www.news24.com/Travel/International/Malaysia-Airlines-crowd-source-search-launched-20140311,News24,www.news24.com,1390000000000.0,3
4294,Starbucks adds digital tipping to mobile app,http://www.finextra.com/news/fullstory.aspx\?newsitemid=25837&amp;topic=internet,Finextra,www.finextra.com,1390000000000.0,3
3534,Candy Crush games developer King aims to raise $533m,http://www.bbc.co.uk/news/business-26538381,BBC News,www.bbc.co.uk,1390000000000.0,3
1868,"Chiquita, Fyffes to blend, to create top banana",http://www.bellinghamherald.com/2014/03/10/3520776/chiquita-fyffes-to-blend-to-create.html,Bellingham Herald,www.bellinghamherald.com,1390000000000.0,3
2482,Vodafone to acquire Spanish broadband and pay-TV provider Ono,http://thefonecast.com/News/TabId/62/ArtMID/541/ArticleID/7572/Vodafone-to-acquire-Spanish-broadband-and-pay-TV-provider-Ono.aspx,The Fonecast,thefonecast.com,1400000000000.0,3
2262,UK's first bitcoin machine opens in London tech hub,http://thepeninsulaqatar.com/business/international-business/275337/uk-s-first-bitcoin-machine-opens-in-london-tech-hub,Peninsula On-line,thepeninsulaqatar.com,1390000000000.0,3
3893,American Eagle Outfitters Reports Fourth Quarter and Fiscal 2013 Results,http://www.heraldonline.com/2014/03/11/5757994/american-eagle-outfitters-reports.html,The Herald \| HeraldOnline.com \(press release\),www.heraldonline.com,1390000000000.0,3
3563,Best Mortgage Deals at Wells Fargo for Wednesday March 12,http://usfinancepost.com/best-mortgage-deals-at-wells-fargo-for-wednesday-march-12-14887.html,USFinancePost,usfinancepost.com,1390000000000.0,3
1576,Biz to Go: 7000 Starbucks to add digital tips,http://www.timesdispatch.com/business/ap/biz-to-go-starbucks-to-add-digital-tips/article_a5a3a770-aa46-11e3-b8cf-0017a43b2370.html,Richmond Times Dispatch,www.timesdispatch.com,1390000000000.0,3
1963,"Push on in Kan., Mo. for final days of Obamacare enrollment",http://www.hayspost.com/2014/03/18/push-on-in-kan-mo-for-final-days-of-obamacare-enrollment/,hays Post,www.hayspost.com,1400000000000.0,3
2234,"Mt. Gox updates website, allows customers to check bitcoin balances 0",http://www.lfpress.com/2014/03/18/mt-gox-updates-website-allows-customers-to-check-bitcoin-balances,London Free Press,www.lfpress.com,1400000000000.0,3
3023,General Motors Company (GM) news: GM: A Playbook For Trading Recall,http://seekingalpha.com/article/2084313-gm-a-playbook-for-trading-recall\?source=google_news,Seeking Alpha,seekingalpha.com,1390000000000.0,3
3132,Who's Not Signing Up For the Affordable Care Act And Why?,http://wreg.com/2014/03/17/whos-not-signing-up-for-the-affordable-care-act-and-why/,wreg.com,wreg.com,1400000000000.0,3
4201,Candy Crush maker King Digital files to go public,http://www.cbsnews.com/news/candy-crush-maker-king-digital-files-to-go-public/,CBS News,www.cbsnews.com,1390000000000.0,3
1055,Is Bitcoin Legal? Illegal? a Currency? a Commodity?,http://finance.townhall.com/columnists/mikeshedlock/2014/03/09/is-bitcoin-legal-illegal-a-currency-a-commodity-n1806149,Town Hall,finance.townhall.com,1390000000000.0,3
3127,GM creates new post to spearhead safety issues,http://www.gettysburgtimes.com/news/business/article_d9e62fec-a029-531a-ba11-26652daae21d.html,Gettysburg Times,www.gettysburgtimes.com,1400000000000.0,3
331,Starbucks to let customers tip digitally,http://newsok.com/starbucks-to-let-customers-tip-digitally/article/3942458,NewsOK.com,newsok.com,1390000000000.0,3
3869,Jeff Bewkes Says VOD Could Increase TV Viewing And Program ?€?,http://www.deadline.com/2014/03/jeff-bewkes-says-vod-could-increase-tv-viewing-and-program-syndication-values/,Deadline.com,www.deadline.com,1390000000000.0,3
345,Colorado reports $2M in recreational pot taxes in 1st month of sales,http://www.nj.com/news/index.ssf/2014/03/colorado_reports_2m_in_recreational_pot_taxes_in_1st_month_of_sales.html,NJ.com,www.nj.com,1390000000000.0,3
2416,One-third of uninsured won't sign up for PPACA,http://www.benefitspro.com/2014/03/17/one-third-of-uninsured-wont-sign-up-for-ppaca,BenefitsPro,www.benefitspro.com,1400000000000.0,3
1750,"Events, providers around Missoula to help people navigate ACA enrollment  ...",http://missoulian.com/news/state-and-regional/events-providers-around-missoula-to-help-people-navigate-aca-enrollment/article_fa7aa598-ad7d-11e3-abe3-0019bb2963f4.html,The Missoulian,missoulian.com,1400000000000.0,3
3103,"Parents, officer organizations speak for and against marijuana legalization bill  ...",http://www.missourinet.com/2014/03/11/parents-officer-organizations-speak-for-and-against-marijuana-legalization-bill/,Missourinet.com,www.missourinet.com,1390000000000.0,3
509,US Attorney probes GM conduct in ignition switch recall,http://www.vindy.com/news/2014/mar/12/us-attorney-probes-gm-conduct-in-ignitio/,Youngstown Vindicator,www.vindy.com,1390000000000.0,3
364,Obamacare countdown: What you need to know about the March 31 deadline,"http://www.latimes.com/business/money/la-fi-mo-obamacare-two-weeks-left-what-you-need-to-know-20140317,0,6466676.story",Los Angeles Times,www.latimes.com,1400000000000.0,3
4148,Guest opinion: Healthy reasons for young to get insured this month,http://billingsgazette.com/news/opinion/guest/guest-opinion-healthy-reasons-for-young-to-get-insured-this/article_de3018fd-d01c-5b5c-b292-def90da29f57.html,Billings Gazette,billingsgazette.com,1400000000000.0,3
2379,Q&A: Ice Cube on his box-office hit 'Ride Along',http://www.postbulletin.com/entertainment/movies/q-a-ice-cube-on-his-box-office-hit-ride/article_60582b2a-5de3-5a27-8cba-f42f3087fa8d.html,Post-Bulletin,www.postbulletin.com,1400000000000.0,3
3517,Colorado satellite imaging firm launches online crowdsource effort to find  ...,http://www.nydailynews.com/news/world/colorado-satellite-imaging-firm-launches-crowdsource-effort-find-malaysia-airlines-flight-article-1.1717485,New York Daily News,www.nydailynews.com,1390000000000.0,3
3609,IAB Report - 2014 Mercedes S Class price drops by 20 lakhs as local assembly  ...,http://indianautosblog.com/2014/03/2014-mercedes-benz-s-class-india-local-assembly-begins-124840,Indian Autos Blog \(blog\),indianautosblog.com,1390000000000.0,3
1684,Bitcoin And Government 'For The People',http://www.livetradingnews.com/bitcoin-and-government-for-the-people-34834.htm,Live Trading News,www.livetradingnews.com,1390000000000.0,3
3439,Don't take the risk young people ?€? sign up for Obama's health care plan: Mitchell,http://www.suntimes.com/news/mitchell/26276541-452/dont-take-the-risk-young-people-sign-up-for-obamas-health-care-plan-mitchell.html,Chicago Sun-Times,www.suntimes.com,1400000000000.0,3
2586,Families Suing GM Because Recall Comes Too Late,http://www.lawyersandsettlements.com/articles/defective-products/GM-recall-family-sues-19591.html,LawyersandSettlements.com,www.lawyersandsettlements.com,1390000000000.0,3
1539,Missouri lawmakers debate legalizing marijuana,http://www.fox19.com/story/24933385/bill-introduces-legalized-marijuana-in-missouri,WXIX,www.fox19.com,1390000000000.0,3
354,RESOURCES: Enrollment Deadline For Health Care Coverage Draws Near,http://www.pridesource.com/article.html\?article=65129,pride source.com,www.pridesource.com,1400000000000.0,3
2045,Current Mortgage Rates: Bank of America Home Loans and Refinance Mortgage  ...,http://easternmorningherald.com/current-mortgage-rates-bank-of-america-home-loans-and-refinance-mortgage-rates-for-march-12/1235037/,Eastern Morning Herald,easternmorningherald.com,1390000000000.0,3
1372,"Finance News Update, what you need to know",http://au.news.yahoo.com/a/21912957/finance-news-update-what-you-need-to-know/,Yahoo\!7 News,au.news.yahoo.com,1390000000000.0,3
2256,"Amazon.com, Inc.: Minimal Churn Expected From Prime Price Hike",http://www.valuewalk.com/2014/03/amazon-com-inc-prime-hike/,ValueWalk,www.valuewalk.com,1400000000000.0,3
2739,Dick's Sporting Goods launches crowd-funding initiative for youth sports,http://www.bizjournals.com/louisville/blog/morning_call/2014/03/dicks-sporting-goods-launches-crowd-funding.html,Louisville Business First \(blog\),www.bizjournals.com,1390000000000.0,3
311,Starbucks adds digital tipping to iPhone app,http://www.lcsun-news.com/dona_ana_news/ci_25331470/starbucks-adds-digital-tipping-iphone-app,Las Cruces Sun-News,www.lcsun-news.com,1390000000000.0,3
3866,"Starbucks adds digital tipping that lets customers give 50 cents, $1 or $2",http://beta.mirror.augusta.com/news/business/2014-03-12/starbucks-adds-digital-tipping-lets-customers-give-50-cents-1-or-2\?v=1394669661,McDuffie Mirror,beta.mirror.augusta.com,1390000000000.0,3
2879,Mercedes-Benz India to locally produce the new S 500,http://timesofindia.indiatimes.com/business/india-business/Mercedes-Benz-India-to-locally-produce-the-new-S-500/articleshow/31939191.cms,Times of India,timesofindia.indiatimes.com,1390000000000.0,3
2123,Why Oil Keeps Biting Bears,http://www.investingdaily.com/19709/why-oil-keeps-biting-bears-2/,Investing Daily,www.investingdaily.com,1390000000000.0,3
4034,MH370: Co-pilot believed to have spoken missing plane's last words,http://www.todayonline.com/world/asia/mh370-co-pilot-believed-have-spoken-missing-planes-last-words,TODAYonline,www.todayonline.com,1400000000000.0,3
1551,"Missing plane: Co-Pilot said ""All right, good night"" as last message",http://news.oneindia.in/international/last-message-from-missing-plane-was-from-co-pilot-authorities-1413580.html,Oneindia,news.oneindia.in,1400000000000.0,3
1625,Herbalife Convertibles: The Hedgers Are Getting Nervous,http://www.forbes.com/sites/billfeingold/2014/03/12/252/,Forbes,www.forbes.com,1390000000000.0,3
1707,"Hertz board approves plan to separate car rental, equipment rental companies",http://www.naplesnews.com/news/2014/mar/18/hertz-board-approves-plan-separate-two-companies/,Naples Daily News,www.naplesnews.com,1400000000000.0,3
1980,China Doubles Yuan's Trading Band Giving Market Greater Role,http://www.sfgate.com/business/bloomberg/article/China-Doubles-Yuan-s-Trading-Band-Giving-Market-5322390.php,San Francisco Chronicle,www.sfgate.com,1400000000000.0,3
2937,Starbucks iPhone app adds digital tipping,http://www.slashgear.com/starbucks-iphone-app-adds-digital-tipping-12320369/,SlashGear,www.slashgear.com,1390000000000.0,3
